RFID,Antenna,DateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
011016D1F5,2, 12/07/2021 13:55:18,Feeder05,,, 12/07/2021 13:55:18,
01103F651E,2, 12/07/2021 14:15:57,Feeder05,,, 12/07/2021 14:15:57,
01103F651E,1, 12/07/2021 14:15:58,Feeder05,,, 12/07/2021 14:15:58,
01103F651E,2, 12/07/2021 14:15:58,Feeder05,,, 12/07/2021 14:15:58,
011016D1F5,2, 12/07/2021 14:17:10,Feeder05,,, 12/07/2021 14:17:10,
011016D1F5,1, 12/07/2021 14:17:11,Feeder05,,, 12/07/2021 14:17:11,
011016D1F5,2, 12/07/2021 14:17:34,Feeder05,,, 12/07/2021 14:17:34,
011016D1F5,1, 12/07/2021 14:17:35,Feeder05,,, 12/07/2021 14:17:35,
011016D1F5,2, 12/07/2021 14:17:35,Feeder05,,, 12/07/2021 14:17:35,
011016D1F5,2, 12/07/2021 14:17:38,Feeder05,,, 12/07/2021 14:17:38,
011016D1F5,2, 12/07/2021 14:17:40,Feeder05,,, 12/07/2021 14:17:40,
011016D1F5,2, 12/07/2021 14:22:05,Feeder05,,, 12/07/2021 14:22:05,
011016D1F5,2, 12/07/2021 14:22:07,Feeder05,,, 12/07/2021 14:22:07,
01103FD963,1, 12/07/2021 14:27:16,Feeder05,,, 12/07/2021 14:27:16,
011016D1F5,2, 12/07/2021 14:29:31,Feeder05,,, 12/07/2021 14:29:31,
011016D1F5,2, 12/07/2021 14:38:23,Feeder05,,, 12/07/2021 14:38:23,
011016D1F5,1, 12/07/2021 14:38:24,Feeder05,,, 12/07/2021 14:38:24,
011016D1F5,2, 12/07/2021 14:38:24,Feeder05,,, 12/07/2021 14:38:24,
011016D1F5,1, 12/07/2021 14:40:05,Feeder05,,, 12/07/2021 14:40:05,
011016D1F5,2, 12/07/2021 14:40:05,Feeder05,,, 12/07/2021 14:40:05,
011016D1F5,1, 12/07/2021 14:40:05,Feeder05,,, 12/07/2021 14:40:05,
011016D1F5,1, 12/07/2021 14:49:42,Feeder05,,, 12/07/2021 14:49:42,
011016D1F5,1, 12/07/2021 14:52:46,Feeder05,,, 12/07/2021 14:52:46,
01103FE7B4,1, 12/07/2021 15:15:52,Feeder05,,, 12/07/2021 15:15:52,
01103FE7B4,2, 12/07/2021 15:15:52,Feeder05,,, 12/07/2021 15:15:52,
01103FE7B4,1, 12/07/2021 15:15:53,Feeder05,,, 12/07/2021 15:15:53,
01103FE7B4,1, 12/07/2021 15:15:55,Feeder05,,, 12/07/2021 15:15:55,
01103FE7B4,2, 12/07/2021 15:15:55,Feeder05,,, 12/07/2021 15:15:55,
01103FE7B4,1, 12/07/2021 15:15:55,Feeder05,,, 12/07/2021 15:15:55,
01103FE7B4,2, 12/07/2021 15:15:57,Feeder05,,, 12/07/2021 15:15:57,
01103FE7B4,1, 12/07/2021 15:16:44,Feeder05,,, 12/07/2021 15:16:44,
01103FE7B4,2, 12/07/2021 15:16:45,Feeder05,,, 12/07/2021 15:16:45,
01103FE5AE,2, 12/07/2021 15:17:11,Feeder05,,, 12/07/2021 15:17:11,
011016D1F5,2, 12/07/2021 15:18:57,Feeder05,,, 12/07/2021 15:18:57,
011016D1F5,2, 12/07/2021 15:18:59,Feeder05,,, 12/07/2021 15:18:59,
011016D1F5,1, 12/07/2021 15:18:59,Feeder05,,, 12/07/2021 15:18:59,
011016D1F5,2, 12/07/2021 15:19:00,Feeder05,,, 12/07/2021 15:19:00,
011016D1F5,2, 12/07/2021 15:19:02,Feeder05,,, 12/07/2021 15:19:02,
011016D1F5,2, 12/07/2021 15:31:25,Feeder05,,, 12/07/2021 15:31:25,
01103FD963,2, 12/07/2021 15:45:56,Feeder05,,, 12/07/2021 15:45:56,
01103FD963,1, 12/07/2021 15:50:24,Feeder05,,, 12/07/2021 15:50:24,
011016D1F5,1, 12/07/2021 16:16:44,Feeder05,,, 12/07/2021 16:16:44,
011016D1F5,2, 12/07/2021 16:16:45,Feeder05,,, 12/07/2021 16:16:45,
011016D1F5,1, 12/07/2021 16:17:13,Feeder05,,, 12/07/2021 16:17:13,
011016D1F5,2, 12/07/2021 16:19:52,Feeder05,,, 12/07/2021 16:19:52,
011016D1F5,1, 12/07/2021 16:19:52,Feeder05,,, 12/07/2021 16:19:52,
011016D1F5,1, 12/07/2021 16:20:26,Feeder05,,, 12/07/2021 16:20:26,
011016D1F5,2, 12/07/2021 16:23:39,Feeder05,,, 12/07/2021 16:23:39,
011016D1F5,2, 12/07/2021 16:23:41,Feeder05,,, 12/07/2021 16:23:41,
01103FD963,2, 12/07/2021 16:42:59,Feeder05,,, 12/07/2021 16:42:59,
01103FD963,1, 12/07/2021 16:44:20,Feeder05,,, 12/07/2021 16:44:20,
01103FD963,2, 12/07/2021 16:44:21,Feeder05,,, 12/07/2021 16:44:21,
01103FD963,1, 12/07/2021 16:44:21,Feeder05,,, 12/07/2021 16:44:21,
01103FE5AE,1, 12/08/2021 09:26:20,Feeder05,,, 12/08/2021 09:26:20,
011016D1F5,1, 12/08/2021 09:27:40,Feeder05,,, 12/08/2021 09:27:40,
011016D1F5,2, 12/08/2021 09:27:40,Feeder05,,, 12/08/2021 09:27:40,
011016D1F5,1, 12/08/2021 09:27:40,Feeder05,,, 12/08/2021 09:27:40,
011016D1F5,1, 12/08/2021 09:30:05,Feeder05,,, 12/08/2021 09:30:05,
011016D1F5,2, 12/08/2021 09:30:05,Feeder05,,, 12/08/2021 09:30:05,
011016D1F5,1, 12/08/2021 09:30:06,Feeder05,,, 12/08/2021 09:30:06,
011016D1F5,2, 12/08/2021 09:30:06,Feeder05,,, 12/08/2021 09:30:06,
011016D1F5,1, 12/08/2021 09:30:06,Feeder05,,, 12/08/2021 09:30:06,
011016D1F5,2, 12/08/2021 09:31:42,Feeder05,,, 12/08/2021 09:31:42,
011016D1F5,1, 12/08/2021 09:49:21,Feeder05,,, 12/08/2021 09:49:21,
011016D1F5,2, 12/08/2021 09:49:23,Feeder05,,, 12/08/2021 09:49:23,
011016D1F5,2, 12/08/2021 10:26:59,Feeder05,,, 12/08/2021 10:26:59,
011016D1F5,2, 12/08/2021 10:27:00,Feeder05,,, 12/08/2021 10:27:00,
011016D1F5,1, 12/08/2021 10:27:01,Feeder05,,, 12/08/2021 10:27:01,
011016D1F5,2, 12/08/2021 10:27:01,Feeder05,,, 12/08/2021 10:27:01,
011016D1F5,1, 12/08/2021 10:27:02,Feeder05,,, 12/08/2021 10:27:02,
011016D1F5,2, 12/08/2021 10:27:02,Feeder05,,, 12/08/2021 10:27:02,
011016D1F5,2, 12/08/2021 10:27:21,Feeder05,,, 12/08/2021 10:27:21,
011016D1F5,1, 12/08/2021 10:27:21,Feeder05,,, 12/08/2021 10:27:21,
011016D1F5,2, 12/08/2021 10:27:22,Feeder05,,, 12/08/2021 10:27:22,
011016D1F5,1, 12/08/2021 10:27:23,Feeder05,,, 12/08/2021 10:27:23,
011016D1F5,2, 12/08/2021 10:27:23,Feeder05,,, 12/08/2021 10:27:23,
011016D1F5,1, 12/08/2021 10:27:23,Feeder05,,, 12/08/2021 10:27:23,
011016D1F5,1, 12/08/2021 10:28:38,Feeder05,,, 12/08/2021 10:28:38,
011016D1F5,2, 12/08/2021 10:28:39,Feeder05,,, 12/08/2021 10:28:39,
011016D1F5,1, 12/08/2021 10:30:19,Feeder05,,, 12/08/2021 10:30:19,
011016D1F5,2, 12/08/2021 10:35:35,Feeder05,,, 12/08/2021 10:35:35,
011016D1F5,1, 12/08/2021 10:35:36,Feeder05,,, 12/08/2021 10:35:36,
011016D1F5,2, 12/08/2021 10:55:22,Feeder05,,, 12/08/2021 10:55:22,
011016D1F5,2, 12/08/2021 10:55:57,Feeder05,,, 12/08/2021 10:55:57,
011016D1F5,1, 12/08/2021 10:55:57,Feeder05,,, 12/08/2021 10:55:57,
011016D1F5,2, 12/08/2021 10:55:58,Feeder05,,, 12/08/2021 10:55:58,
011016D1F5,1, 12/08/2021 10:55:59,Feeder05,,, 12/08/2021 10:55:59,
011016D1F5,1, 12/08/2021 11:03:28,Feeder05,,, 12/08/2021 11:03:28,
011016D1F5,2, 12/08/2021 11:03:32,Feeder05,,, 12/08/2021 11:03:32,
011016C023,1, 12/08/2021 11:03:33,Feeder05,,, 12/08/2021 11:03:33,
011016C023,2, 12/08/2021 11:04:03,Feeder05,,, 12/08/2021 11:04:03,
011016D1F5,2, 12/08/2021 11:05:21,Feeder05,,, 12/08/2021 11:05:21,
011016D1F5,1, 12/08/2021 11:05:22,Feeder05,,, 12/08/2021 11:05:22,
011016D1F5,2, 12/08/2021 11:05:22,Feeder05,,, 12/08/2021 11:05:22,
011016D1F5,1, 12/08/2021 11:05:24,Feeder05,,, 12/08/2021 11:05:24,
011016D1F5,2, 12/08/2021 11:05:29,Feeder05,,, 12/08/2021 11:05:29,
011016D1F5,2, 12/08/2021 11:05:31,Feeder05,,, 12/08/2021 11:05:31,
01103F651E,2, 12/08/2021 11:08:04,Feeder05,,, 12/08/2021 11:08:04,
01103F651E,1, 12/08/2021 11:08:04,Feeder05,,, 12/08/2021 11:08:04,
011016C023,2, 12/08/2021 11:08:08,Feeder05,,, 12/08/2021 11:08:08,
011016C023,2, 12/08/2021 11:09:30,Feeder05,,, 12/08/2021 11:09:30,
011016D1F5,1, 12/08/2021 11:13:31,Feeder05,,, 12/08/2021 11:13:31,
011016D1F5,2, 12/08/2021 11:13:32,Feeder05,,, 12/08/2021 11:13:32,
011016D1F5,1, 12/08/2021 11:13:32,Feeder05,,, 12/08/2021 11:13:32,
011016D1F5,2, 12/08/2021 11:13:34,Feeder05,,, 12/08/2021 11:13:34,
011016D1F5,1, 12/08/2021 11:13:35,Feeder05,,, 12/08/2021 11:13:35,
011016D1F5,2, 12/08/2021 11:13:36,Feeder05,,, 12/08/2021 11:13:36,
011016D1F5,2, 12/08/2021 11:13:50,Feeder05,,, 12/08/2021 11:13:50,
011016D1F5,2, 12/08/2021 11:14:39,Feeder05,,, 12/08/2021 11:14:39,
011016D1F5,2, 12/08/2021 11:16:26,Feeder05,,, 12/08/2021 11:16:26,
011016D1F5,1, 12/08/2021 11:18:07,Feeder05,,, 12/08/2021 11:18:07,
011016D1F5,2, 12/08/2021 11:18:07,Feeder05,,, 12/08/2021 11:18:07,
01103F651E,2, 12/08/2021 11:18:48,Feeder05,,, 12/08/2021 11:18:48,
011016D1F5,2, 12/08/2021 11:34:53,Feeder05,,, 12/08/2021 11:34:53,
011016D1F5,1, 12/08/2021 11:34:53,Feeder05,,, 12/08/2021 11:34:53,
011016D1F5,2, 12/08/2021 11:34:54,Feeder05,,, 12/08/2021 11:34:54,
011016D1F5,1, 12/08/2021 11:34:55,Feeder05,,, 12/08/2021 11:34:55,
011016D1F5,2, 12/08/2021 11:34:55,Feeder05,,, 12/08/2021 11:34:55,
011016D1F5,1, 12/08/2021 11:34:55,Feeder05,,, 12/08/2021 11:34:55,
011016D1F5,2, 12/08/2021 11:34:56,Feeder05,,, 12/08/2021 11:34:56,
011016D1F5,1, 12/08/2021 11:35:18,Feeder05,,, 12/08/2021 11:35:18,
011016D1F5,2, 12/08/2021 11:35:18,Feeder05,,, 12/08/2021 11:35:18,
011016D1F5,1, 12/08/2021 11:35:19,Feeder05,,, 12/08/2021 11:35:19,
011016D1F5,2, 12/08/2021 11:35:19,Feeder05,,, 12/08/2021 11:35:19,
011016D1F5,2, 12/08/2021 11:37:49,Feeder05,,, 12/08/2021 11:37:49,
011016D1F5,2, 12/08/2021 11:39:29,Feeder05,,, 12/08/2021 11:39:29,
011016D1F5,1, 12/08/2021 11:39:29,Feeder05,,, 12/08/2021 11:39:29,
011016D1F5,2, 12/08/2021 11:39:30,Feeder05,,, 12/08/2021 11:39:30,
011016D1F5,2, 12/08/2021 11:46:34,Feeder05,,, 12/08/2021 11:46:34,
011016D1F5,1, 12/08/2021 11:46:35,Feeder05,,, 12/08/2021 11:46:35,
011016D1F5,2, 12/08/2021 11:46:36,Feeder05,,, 12/08/2021 11:46:36,
011016D1F5,1, 12/08/2021 11:46:36,Feeder05,,, 12/08/2021 11:46:36,
011016D1F5,2, 12/08/2021 11:46:36,Feeder05,,, 12/08/2021 11:46:36,
011016D1F5,1, 12/08/2021 11:46:37,Feeder05,,, 12/08/2021 11:46:37,
011016D1F5,2, 12/08/2021 11:46:38,Feeder05,,, 12/08/2021 11:46:38,
011016D1F5,1, 12/08/2021 11:46:38,Feeder05,,, 12/08/2021 11:46:38,
011016D1F5,2, 12/08/2021 11:49:31,Feeder05,,, 12/08/2021 11:49:31,
011016D1F5,1, 12/08/2021 11:49:32,Feeder05,,, 12/08/2021 11:49:32,
011016D1F5,2, 12/08/2021 11:49:32,Feeder05,,, 12/08/2021 11:49:32,
011016D1F5,1, 12/08/2021 11:49:32,Feeder05,,, 12/08/2021 11:49:32,
011016D1F5,2, 12/08/2021 11:49:33,Feeder05,,, 12/08/2021 11:49:33,
011016D1F5,1, 12/08/2021 11:49:33,Feeder05,,, 12/08/2021 11:49:33,
011016D1F5,2, 12/08/2021 11:49:33,Feeder05,,, 12/08/2021 11:49:33,
011016D1F5,2, 12/08/2021 11:49:35,Feeder05,,, 12/08/2021 11:49:35,
011016D1F5,2, 12/08/2021 11:49:55,Feeder05,,, 12/08/2021 11:49:55,
011016D1F5,1, 12/08/2021 11:49:56,Feeder05,,, 12/08/2021 11:49:56,
011016D1F5,2, 12/08/2021 11:49:56,Feeder05,,, 12/08/2021 11:49:56,
011016D1F5,2, 12/08/2021 11:50:56,Feeder05,,, 12/08/2021 11:50:56,
011016D1F5,1, 12/08/2021 11:50:57,Feeder05,,, 12/08/2021 11:50:57,
011016D1F5,2, 12/08/2021 11:50:57,Feeder05,,, 12/08/2021 11:50:57,
011016D1F5,1, 12/08/2021 11:51:14,Feeder05,,, 12/08/2021 11:51:14,
011016D1F5,2, 12/08/2021 11:51:15,Feeder05,,, 12/08/2021 11:51:15,
011016D1F5,2, 12/08/2021 11:51:17,Feeder05,,, 12/08/2021 11:51:17,
011016D1F5,1, 12/08/2021 11:51:17,Feeder05,,, 12/08/2021 11:51:17,
011016D1F5,2, 12/08/2021 11:51:18,Feeder05,,, 12/08/2021 11:51:18,
011016D1F5,1, 12/08/2021 11:51:18,Feeder05,,, 12/08/2021 11:51:18,
011016D1F5,2, 12/08/2021 11:51:19,Feeder05,,, 12/08/2021 11:51:19,
011016D1F5,1, 12/08/2021 11:51:20,Feeder05,,, 12/08/2021 11:51:20,
011016D1F5,2, 12/08/2021 11:51:21,Feeder05,,, 12/08/2021 11:51:21,
011016D1F5,1, 12/08/2021 11:51:21,Feeder05,,, 12/08/2021 11:51:21,
011016D1F5,2, 12/08/2021 11:51:22,Feeder05,,, 12/08/2021 11:51:22,
011016D1F5,2, 12/08/2021 11:51:27,Feeder05,,, 12/08/2021 11:51:27,
011016D1F5,2, 12/08/2021 11:51:46,Feeder05,,, 12/08/2021 11:51:46,
011016D1F5,1, 12/08/2021 11:51:46,Feeder05,,, 12/08/2021 11:51:46,
011016D1F5,2, 12/08/2021 11:51:46,Feeder05,,, 12/08/2021 11:51:46,
011016D1F5,1, 12/08/2021 11:51:47,Feeder05,,, 12/08/2021 11:51:47,
011016D1F5,2, 12/08/2021 11:53:51,Feeder05,,, 12/08/2021 11:53:51,
011016D1F5,2, 12/08/2021 11:53:55,Feeder05,,, 12/08/2021 11:53:55,
011016D1F5,1, 12/08/2021 11:53:55,Feeder05,,, 12/08/2021 11:53:55,
011016D1F5,2, 12/08/2021 11:53:55,Feeder05,,, 12/08/2021 11:53:55,
011016D1F5,2, 12/08/2021 11:53:57,Feeder05,,, 12/08/2021 11:53:57,
011016C023,2, 12/08/2021 11:53:59,Feeder05,,, 12/08/2021 11:53:59,
011016DE2E,2, 12/08/2021 11:54:06,Feeder05,,, 12/08/2021 11:54:06,
011016DE2E,2, 12/08/2021 11:54:08,Feeder05,,, 12/08/2021 11:54:08,
011016DE2E,2, 12/08/2021 11:54:10,Feeder05,,, 12/08/2021 11:54:10,
011016C023,2, 12/08/2021 11:54:32,Feeder05,,, 12/08/2021 11:54:32,
011016DE2E,2, 12/08/2021 11:54:54,Feeder05,,, 12/08/2021 11:54:54,
01103F651E,2, 12/08/2021 11:55:49,Feeder05,,, 12/08/2021 11:55:49,
011016D1F5,1, 12/08/2021 11:57:02,Feeder05,,, 12/08/2021 11:57:02,
011016D1F5,2, 12/08/2021 11:57:02,Feeder05,,, 12/08/2021 11:57:02,
011016D1F5,2, 12/08/2021 11:57:04,Feeder05,,, 12/08/2021 11:57:04,
011016D1F5,2, 12/08/2021 12:06:54,Feeder05,,, 12/08/2021 12:06:54,
011016D1F5,1, 12/08/2021 12:06:54,Feeder05,,, 12/08/2021 12:06:54,
011016D1F5,2, 12/08/2021 12:06:55,Feeder05,,, 12/08/2021 12:06:55,
011016D1F5,1, 12/08/2021 12:06:55,Feeder05,,, 12/08/2021 12:06:55,
011016D1F5,2, 12/08/2021 12:06:56,Feeder05,,, 12/08/2021 12:06:56,
011016C023,2, 12/08/2021 12:07:06,Feeder05,,, 12/08/2021 12:07:06,
011016C023,2, 12/08/2021 12:11:15,Feeder05,,, 12/08/2021 12:11:15,
011016C023,1, 12/08/2021 12:11:15,Feeder05,,, 12/08/2021 12:11:15,
01103F8E56,2, 12/08/2021 12:14:48,Feeder05,,, 12/08/2021 12:14:48,
011016DD50,2, 12/08/2021 12:14:54,Feeder05,,, 12/08/2021 12:14:54,
011016DD50,2, 12/08/2021 12:14:56,Feeder05,,, 12/08/2021 12:14:56,
01103F8E56,2, 12/08/2021 12:15:40,Feeder05,,, 12/08/2021 12:15:40,
01103F8E56,2, 12/08/2021 12:15:42,Feeder05,,, 12/08/2021 12:15:42,
011016D1F5,2, 12/08/2021 12:15:51,Feeder05,,, 12/08/2021 12:15:51,
011016D1F5,1, 12/08/2021 12:15:52,Feeder05,,, 12/08/2021 12:15:52,
011016D1F5,2, 12/08/2021 12:15:52,Feeder05,,, 12/08/2021 12:15:52,
011016D1F5,2, 12/08/2021 12:15:55,Feeder05,,, 12/08/2021 12:15:55,
011016DD50,2, 12/08/2021 12:15:58,Feeder05,,, 12/08/2021 12:15:58,
011016DD50,2, 12/08/2021 12:16:00,Feeder05,,, 12/08/2021 12:16:00,
011016D1F5,2, 12/08/2021 12:16:10,Feeder05,,, 12/08/2021 12:16:10,
01103F8E56,2, 12/08/2021 12:19:29,Feeder05,,, 12/08/2021 12:19:29,
011016D1F5,2, 12/08/2021 12:20:24,Feeder05,,, 12/08/2021 12:20:24,
011016D1F5,1, 12/08/2021 12:20:24,Feeder05,,, 12/08/2021 12:20:24,
011016D1F5,2, 12/08/2021 12:20:25,Feeder05,,, 12/08/2021 12:20:25,
011016DD50,2, 12/08/2021 12:20:32,Feeder05,,, 12/08/2021 12:20:32,
011016DD50,2, 12/08/2021 12:20:34,Feeder05,,, 12/08/2021 12:20:34,
011016DD50,2, 12/08/2021 12:25:27,Feeder05,,, 12/08/2021 12:25:27,
011016DD50,2, 12/08/2021 12:25:29,Feeder05,,, 12/08/2021 12:25:29,
011016DD50,2, 12/08/2021 12:25:31,Feeder05,,, 12/08/2021 12:25:31,
011016DD50,2, 12/08/2021 12:25:33,Feeder05,,, 12/08/2021 12:25:33,
011016D1F5,2, 12/08/2021 12:28:59,Feeder05,,, 12/08/2021 12:28:59,
011016D1F5,1, 12/08/2021 12:29:00,Feeder05,,, 12/08/2021 12:29:00,
011016D1F5,2, 12/08/2021 12:29:00,Feeder05,,, 12/08/2021 12:29:00,
011016D1F5,1, 12/08/2021 12:29:00,Feeder05,,, 12/08/2021 12:29:00,
011016D1F5,2, 12/08/2021 12:29:01,Feeder05,,, 12/08/2021 12:29:01,
011016D1F5,1, 12/08/2021 12:29:01,Feeder05,,, 12/08/2021 12:29:01,
011016C023,2, 12/08/2021 12:30:32,Feeder05,,, 12/08/2021 12:30:32,
011016DD50,2, 12/08/2021 12:34:58,Feeder05,,, 12/08/2021 12:34:58,
011016DD50,2, 12/08/2021 12:37:13,Feeder05,,, 12/08/2021 12:37:13,
01103F8E56,2, 12/08/2021 12:38:38,Feeder05,,, 12/08/2021 12:38:38,
01103F8E56,2, 12/08/2021 12:38:41,Feeder05,,, 12/08/2021 12:38:41,
011016DD50,2, 12/08/2021 12:38:52,Feeder05,,, 12/08/2021 12:38:52,
01103FE5AE,2, 12/08/2021 12:40:03,Feeder05,,, 12/08/2021 12:40:03,
01103F8E56,2, 12/08/2021 12:40:41,Feeder05,,, 12/08/2021 12:40:41,
01103F8E56,2, 12/08/2021 12:40:43,Feeder05,,, 12/08/2021 12:40:43,
011016D1F5,2, 12/08/2021 12:53:07,Feeder05,,, 12/08/2021 12:53:07,
011016D1F5,2, 12/08/2021 12:53:09,Feeder05,,, 12/08/2021 12:53:09,
011016D1F5,1, 12/08/2021 12:56:11,Feeder05,,, 12/08/2021 12:56:11,
011016D1F5,2, 12/08/2021 12:56:11,Feeder05,,, 12/08/2021 12:56:11,
011016D1F5,1, 12/08/2021 12:56:11,Feeder05,,, 12/08/2021 12:56:11,
011016D1F5,2, 12/08/2021 12:56:12,Feeder05,,, 12/08/2021 12:56:12,
011016D1F5,1, 12/08/2021 12:56:16,Feeder05,,, 12/08/2021 12:56:16,
011016D1F5,2, 12/08/2021 12:57:06,Feeder05,,, 12/08/2021 12:57:06,
011016D1F5,1, 12/08/2021 12:57:07,Feeder05,,, 12/08/2021 12:57:07,
011016D1F5,2, 12/08/2021 12:57:08,Feeder05,,, 12/08/2021 12:57:08,
011016D1F5,2, 12/08/2021 12:59:17,Feeder05,,, 12/08/2021 12:59:17,
011016D1F5,1, 12/08/2021 12:59:17,Feeder05,,, 12/08/2021 12:59:17,
011016D1F5,2, 12/08/2021 12:59:17,Feeder05,,, 12/08/2021 12:59:17,
011016D1F5,1, 12/08/2021 12:59:18,Feeder05,,, 12/08/2021 12:59:18,
011016D1F5,2, 12/08/2021 12:59:18,Feeder05,,, 12/08/2021 12:59:18,
011016D1F5,1, 12/08/2021 12:59:18,Feeder05,,, 12/08/2021 12:59:18,
011016D1F5,2, 12/08/2021 12:59:19,Feeder05,,, 12/08/2021 12:59:19,
011016D1F5,1, 12/08/2021 12:59:19,Feeder05,,, 12/08/2021 12:59:19,
011016D1F5,2, 12/08/2021 12:59:20,Feeder05,,, 12/08/2021 12:59:20,
011016D1F5,2, 12/08/2021 13:04:23,Feeder05,,, 12/08/2021 13:04:23,
011016D1F5,1, 12/08/2021 13:04:24,Feeder05,,, 12/08/2021 13:04:24,
011016D1F5,2, 12/08/2021 13:04:24,Feeder05,,, 12/08/2021 13:04:24,
011016D1F5,1, 12/08/2021 13:04:24,Feeder05,,, 12/08/2021 13:04:24,
011016D1F5,2, 12/08/2021 13:05:31,Feeder05,,, 12/08/2021 13:05:31,
011016D1F5,1, 12/08/2021 13:05:32,Feeder05,,, 12/08/2021 13:05:32,
011016D1F5,2, 12/08/2021 13:05:33,Feeder05,,, 12/08/2021 13:05:33,
011016D1F5,2, 12/08/2021 13:08:37,Feeder05,,, 12/08/2021 13:08:37,
011016C023,2, 12/08/2021 13:08:59,Feeder05,,, 12/08/2021 13:08:59,
011016C023,1, 12/08/2021 13:09:00,Feeder05,,, 12/08/2021 13:09:00,
011016C023,2, 12/08/2021 13:09:00,Feeder05,,, 12/08/2021 13:09:00,
011016C023,1, 12/08/2021 13:09:00,Feeder05,,, 12/08/2021 13:09:00,
011016C023,2, 12/08/2021 13:09:02,Feeder05,,, 12/08/2021 13:09:02,
011016C023,1, 12/08/2021 13:09:02,Feeder05,,, 12/08/2021 13:09:02,
011016C023,2, 12/08/2021 13:09:03,Feeder05,,, 12/08/2021 13:09:03,
011016C023,1, 12/08/2021 13:09:04,Feeder05,,, 12/08/2021 13:09:04,
011016C023,2, 12/08/2021 13:09:04,Feeder05,,, 12/08/2021 13:09:04,
011016C023,1, 12/08/2021 13:09:05,Feeder05,,, 12/08/2021 13:09:05,
011016C023,1, 12/08/2021 13:09:07,Feeder05,,, 12/08/2021 13:09:07,
011016D1F5,2, 12/08/2021 13:10:17,Feeder05,,, 12/08/2021 13:10:17,
011016C023,2, 12/08/2021 13:10:24,Feeder05,,, 12/08/2021 13:10:24,
011016C023,2, 12/08/2021 13:10:26,Feeder05,,, 12/08/2021 13:10:26,
011016C023,1, 12/08/2021 13:10:29,Feeder05,,, 12/08/2021 13:10:29,
011016C023,1, 12/08/2021 13:10:34,Feeder05,,, 12/08/2021 13:10:34,
011016C023,2, 12/08/2021 13:10:37,Feeder05,,, 12/08/2021 13:10:37,
011016C023,1, 12/08/2021 13:10:37,Feeder05,,, 12/08/2021 13:10:37,
011016C023,2, 12/08/2021 13:10:37,Feeder05,,, 12/08/2021 13:10:37,
011016C023,1, 12/08/2021 13:10:38,Feeder05,,, 12/08/2021 13:10:38,
011016C023,2, 12/08/2021 13:10:38,Feeder05,,, 12/08/2021 13:10:38,
011016C023,1, 12/08/2021 13:10:39,Feeder05,,, 12/08/2021 13:10:39,
011016C023,2, 12/08/2021 13:10:41,Feeder05,,, 12/08/2021 13:10:41,
011016C023,1, 12/08/2021 13:10:41,Feeder05,,, 12/08/2021 13:10:41,
011016C023,2, 12/08/2021 13:10:41,Feeder05,,, 12/08/2021 13:10:41,
011016C023,2, 12/08/2021 13:10:43,Feeder05,,, 12/08/2021 13:10:43,
011016C023,2, 12/08/2021 13:13:15,Feeder05,,, 12/08/2021 13:13:15,
011016C023,1, 12/08/2021 13:13:15,Feeder05,,, 12/08/2021 13:13:15,
011016D1F5,2, 12/08/2021 13:17:32,Feeder05,,, 12/08/2021 13:17:32,
011016D1F5,1, 12/08/2021 13:17:33,Feeder05,,, 12/08/2021 13:17:33,
011016D1F5,2, 12/08/2021 13:17:34,Feeder05,,, 12/08/2021 13:17:34,
01103F651E,2, 12/08/2021 13:17:46,Feeder05,,, 12/08/2021 13:17:46,
01103F651E,2, 12/08/2021 13:17:48,Feeder05,,, 12/08/2021 13:17:48,
011016D1F5,2, 12/08/2021 13:18:54,Feeder05,,, 12/08/2021 13:18:54,
01103F651E,2, 12/08/2021 13:20:46,Feeder05,,, 12/08/2021 13:20:46,
011016D1F5,2, 12/08/2021 13:23:37,Feeder05,,, 12/08/2021 13:23:37,
011016D1F5,1, 12/08/2021 13:23:37,Feeder05,,, 12/08/2021 13:23:37,
011016D1F5,2, 12/08/2021 13:23:38,Feeder05,,, 12/08/2021 13:23:38,
011016D1F5,1, 12/08/2021 13:23:40,Feeder05,,, 12/08/2021 13:23:40,
011016D1F5,2, 12/08/2021 13:23:40,Feeder05,,, 12/08/2021 13:23:40,
011016D1F5,1, 12/08/2021 13:23:41,Feeder05,,, 12/08/2021 13:23:41,
011016D1F5,2, 12/08/2021 13:23:42,Feeder05,,, 12/08/2021 13:23:42,
01103F651E,1, 12/08/2021 13:23:45,Feeder05,,, 12/08/2021 13:23:45,
01103F651E,2, 12/08/2021 13:23:45,Feeder05,,, 12/08/2021 13:23:45,
011016D1F5,2, 12/08/2021 13:24:02,Feeder05,,, 12/08/2021 13:24:02,
011016D1F5,1, 12/08/2021 13:24:03,Feeder05,,, 12/08/2021 13:24:03,
011016DE2E,2, 12/08/2021 13:24:42,Feeder05,,, 12/08/2021 13:24:42,
011016D1F5,2, 12/08/2021 13:26:01,Feeder05,,, 12/08/2021 13:26:01,
011016D1F5,2, 12/08/2021 13:26:28,Feeder05,,, 12/08/2021 13:26:28,
011016D1F5,1, 12/08/2021 13:26:29,Feeder05,,, 12/08/2021 13:26:29,
011016D1F5,2, 12/08/2021 13:26:30,Feeder05,,, 12/08/2021 13:26:30,
011016D1F5,1, 12/08/2021 13:26:30,Feeder05,,, 12/08/2021 13:26:30,
